  1.92639995E-02  6.46876330E-09  2.03074766E-08
  1.92679986E-02  6.46605836E-09  2.03017283E-08
  1.92719996E-02  6.46335208E-09  2.02959782E-08
  1.92759987E-02  6.46064713E-09  2.02902299E-08
  1.92799997E-02  6.45794129E-09  2.02844799E-08
  1.92839988E-02  6.45523635E-09  2.02787334E-08
  1.92879997E-02  6.45253007E-09  2.02729815E-08
  1.92920007E-02  6.44982379E-09  2.02672314E-08
  1.92959998E-02  6.44711928E-09  2.02614849E-08
  1.93000007E-02  6.44441300E-09  2.02557331E-08
  1.93039998E-02  6.44170806E-09  2.02499866E-08
  1.93080008E-02  6.43900178E-09  2.02442365E-08
  1.93119999E-02  6.43629683E-09  2.02384882E-08
  1.93159990E-02  6.43359188E-09  2.02327399E-08
  1.93200000E-02  6.43088605E-09  2.02269899E-08
  1.93239991E-02  6.42818110E-09  2.02212416E-08
  1.93280000E-02  6.42547482E-09  2.02154915E-08
  1.93319991E-02  6.42276987E-09  2.02097432E-08
  1.93360001E-02  6.42006359E-09  2.02039931E-08
  1.93399992E-02  6.41735864E-09  2.01982466E-08
  1.93440001E-02  6.41465281E-09  2.01924948E-08
  1.93479992E-02  6.41194786E-09  2.01867483E-08
  1.93519983E-02  6.40924291E-09  2.01810000E-08
  1.93559993E-02  6.40653663E-09  2.01752499E-08
  1.93599984E-02  6.40383169E-09  2.01695016E-08
  1.93639994E-02  6.40112541E-09  2.01637516E-08
  1.93679985E-02  6.39842046E-09  2.01580033E-08
  1.93719994E-02  6.39571462E-09  2.01522532E-08
  1.93759985E-02  6.39300968E-09  2.01465049E-08
  1.93799995E-02  6.39030340E-09  2.01407548E-08
  1.93840005E-02  6.38759712E-09  2.01350048E-08
  1.93879995E-02  6.38489217E-09  2.01292565E-08
  1.93920005E-02  6.38218633E-09  2.01235064E-08
  1.93959996E-02  6.37948139E-09  2.01177599E-08
  1.94000006E-02  6.37677511E-09  2.01120081E-08
  1.94039997E-02  6.37407016E-09  2.01062615E-08
  1.94080006E-02  6.37136388E-09  2.01005097E-08
  1.94119997E-02  6.36865938E-09  2.00947632E-08
  1.94159988E-02  6.36595443E-09  2.00890149E-08
  1.94199998E-02  6.36324815E-09  2.00832648E-08
  1.94239989E-02  6.36054320E-09  2.00775165E-08
  1.94279999E-02  6.35783692E-09  2.00717665E-08
  1.94319990E-02  6.35513198E-09  2.00660182E-08
  1.94359999E-02  6.35242614E-09  2.00602681E-08
  1.94399990E-02  6.34972119E-09  2.00545216E-08
  1.94440000E-02  6.34701491E-09  2.00487698E-08
  1.94479991E-02  6.34430997E-09  2.00430232E-08
  1.94519982E-02  6.34160502E-09  2.00372750E-08
  1.94559991E-02  6.33889874E-09  2.00315249E-08
  1.94599982E-02  6.33619379E-09  2.00257766E-08
  1.94639992E-02  6.33348796E-09  2.00200265E-08
  1.94680002E-02  6.33078168E-09  2.00142765E-08
  1.94719993E-02  6.32807673E-09  2.00085282E-08
  1.94760002E-02  6.32537045E-09  2.00027781E-08
  1.94800012E-02  6.32266461E-09  1.99970280E-08
  1.94840003E-02  6.31995967E-09  1.99912797E-08
  1.94879994E-02  6.31725472E-09  1.99855315E-08
  1.94920003E-02  6.31454844E-09  1.99797814E-08
  1.94959994E-02  6.31184349E-09  1.99740331E-08
  1.95000004E-02  6.30913721E-09  1.99682830E-08
  1.95039995E-02  6.30643227E-09  1.99625365E-08
  1.95080005E-02  6.30372643E-09  1.99567847E-08
  1.95119996E-02  6.30102148E-09  1.99510382E-08
  1.95159987E-02  6.29831653E-09  1.99452899E-08
  1.95199996E-02  6.29561026E-09  1.99395398E-08
  1.95239987E-02  6.29290531E-09  1.99337915E-08
  1.95279997E-02  6.29019947E-09  1.99280414E-08
  1.95319988E-02  6.28749453E-09  1.99222931E-08
  1.95359997E-02  6.28478825E-09  1.99165431E-08
  1.95399988E-02  6.28208330E-09  1.99107948E-08
  1.95439998E-02  6.27937702E-09  1.99050447E-08
  1.95479989E-02  6.27667207E-09  1.98992982E-08
  1.95519980E-02  6.27396712E-09  1.98935499E-08
  1.95559990E-02  6.27126129E-09  1.98877999E-08
  1.95599999E-02  6.26855501E-09  1.98820498E-08
  1.95639990E-02  6.26585006E-09  1.98763015E-08
  1.95680000E-02  6.26314378E-09  1.98705514E-08
  1.95720010E-02  6.26043795E-09  1.98647996E-08
  1.95760000E-02  6.25773300E-09  1.98590531E-08
  1.95800010E-02  6.25502672E-09  1.98533030E-08
  1.95840001E-02  6.25232177E-09  1.98475547E-08
  1.95879992E-02  6.24961682E-09  1.98418064E-08
  1.95920002E-02  6.24691054E-09  1.98360564E-08
  1.95959993E-02  6.24420560E-09  1.98303081E-08
  1.96000002E-02  6.24149976E-09  1.98245580E-08
  1.96039993E-02  6.23879481E-09  1.98188115E-08
  1.96080003E-02  6.23608853E-09  1.98130596E-08
  1.96119994E-02  6.23338359E-09  1.98073131E-08
  1.96159985E-02  6.23067864E-09  1.98015648E-08
  1.96199995E-02  6.22797280E-09  1.97958148E-08
  1.96239986E-02  6.22526786E-09  1.97900665E-08
  1.96279995E-02  6.22256158E-09  1.97843164E-08
  1.96319986E-02  6.21985663E-09  1.97785681E-08
  1.96359996E-02  6.21715035E-09  1.97728180E-08
  1.96399987E-02  6.21444540E-09  1.97670698E-08
  1.96439996E-02  6.21173957E-09  1.97613197E-08
  1.96479987E-02  6.20903462E-09  1.97555732E-08
  1.96519997E-02  6.20632834E-09  1.97498213E-08
  1.96560007E-02  6.20362206E-09  1.97440713E-08
  1.96599998E-02  6.20091711E-09  1.97383230E-08
  1.96640007E-02  6.19821083E-09  1.97325729E-08
  1.96679998E-02  6.19550633E-09  1.97268264E-08
  1.96720008E-02  6.19280005E-09  1.97210746E-08
  1.96759999E-02  6.19009510E-09  1.97153280E-08
  1.96800008E-02  6.18738882E-09  1.97095780E-08
  1.96839999E-02  6.18468388E-09  1.97038297E-08
  1.96879990E-02  6.18197893E-09  1.96980814E-08
  1.96920000E-02  6.17927309E-09  1.96923313E-08
  1.96959991E-02  6.17656815E-09  1.96865830E-08
  1.97000001E-02  6.17386187E-09  1.96808330E-08
  1.97039992E-02  6.17115692E-09  1.96750847E-08
  1.97080001E-02  6.16845064E-09  1.96693346E-08
  1.97119992E-02  6.16574569E-09  1.96635881E-08
  1.97159983E-02  6.16304119E-09  1.96578398E-08
  1.97199993E-02  6.16033491E-09  1.96520897E-08
  1.97239984E-02  6.15762996E-09  1.96463414E-08
  1.97279993E-02  6.15492368E-09  1.96405914E-08
  1.97319984E-02  6.15221873E-09  1.96348431E-08
  1.97359994E-02  6.14951290E-09  1.96290930E-08
  1.97399985E-02  6.14680795E-09  1.96233447E-08
  1.97439995E-02  6.14410167E-09  1.96175947E-08
  1.97480004E-02  6.14139539E-09  1.96118446E-08
  1.97519995E-02  6.13869044E-09  1.96060963E-08
  1.97560005E-02  6.13598417E-09  1.96003462E-08
  1.97599996E-02  6.13327966E-09  1.95945979E-08
  1.97640005E-02  6.13057338E-09  1.95888479E-08
  1.97679996E-02  6.12786843E-09  1.95831014E-08
  1.97720006E-02  6.12516216E-09  1.95773495E-08
  1.97759997E-02  6.12245721E-09  1.95716030E-08
  1.97800007E-02  6.11975137E-09  1.95658529E-08
  1.97839998E-02  6.11704642E-09  1.95601046E-08
  1.97879989E-02  6.11434148E-09  1.95543564E-08
  1.97919998E-02  6.11163520E-09  1.95486063E-08
  1.97959989E-02  6.10893025E-09  1.95428580E-08
  1.97999999E-02  6.10622397E-09  1.95371079E-08
  1.98039990E-02  6.10351902E-09  1.95313596E-08
  1.98080000E-02  6.10081319E-09  1.95256096E-08
  1.98119991E-02  6.09810824E-09  1.95198631E-08
  1.98159982E-02  6.09540329E-09  1.95141148E-08
  1.98199991E-02  6.09269701E-09  1.95083647E-08
  1.98239982E-02  6.08999207E-09  1.95026164E-08
  1.98279992E-02  6.08728623E-09  1.94968663E-08
  1.98320001E-02  6.08457995E-09  1.94911163E-08
  1.98359992E-02  6.08187500E-09  1.94853680E-08
  1.98400002E-02  6.07916872E-09  1.94796179E-08
  1.98440012E-02  6.07646244E-09  1.94738679E-08
  1.98480003E-02  6.07375750E-09  1.94681196E-08
  1.98519994E-02  6.07105299E-09  1.94623713E-08
  1.98560003E-02  6.06834671E-09  1.94566212E-08
  1.98599994E-02  6.06564177E-09  1.94508729E-08
  1.98640004E-02  6.06293549E-09  1.94451228E-08
  1.98679995E-02  6.06023054E-09  1.94393763E-08
  1.98720004E-02  6.05752470E-09  1.94336245E-08
  1.98759995E-02  6.05481976E-09  1.94278780E-08
  1.98800005E-02  6.05211348E-09  1.94221261E-08
  1.98839996E-02  6.04940853E-09  1.94163796E-08
  1.98879987E-02  6.04670358E-09  1.94106313E-08
  1.98919997E-02  6.04399730E-09  1.94048813E-08
  1.98959988E-02  6.04129236E-09  1.93991330E-08
  1.98999997E-02  6.03858652E-09  1.93933829E-08
  1.99039988E-02  6.03588157E-09  1.93876346E-08
  1.99079998E-02  6.03317529E-09  1.93818845E-08
  1.99119989E-02  6.03047035E-09  1.93761380E-08
  1.99159980E-02  6.02776540E-09  1.93703897E-08
  1.99199989E-02  6.02505912E-09  1.93646397E-08
  1.99239999E-02  6.02235328E-09  1.93588878E-08
  1.99279990E-02  6.01964834E-09  1.93531413E-08
  1.99320000E-02  6.01694206E-09  1.93473912E-08
  1.99360009E-02  6.01423578E-09  1.93416394E-08
  1.99400000E-02  6.01153083E-09  1.93358929E-08
  1.99440010E-02  6.00882499E-09  1.93301428E-08
  1.99480001E-02  6.00612005E-09  1.93243945E-08
  1.99519992E-02  6.00341510E-09  1.93186462E-08
  1.99560001E-02  6.00070882E-09  1.93128962E-08
  1.99599992E-02  5.99800387E-09  1.93071479E-08
  1.99640002E-02  5.99529759E-09  1.93013978E-08
  1.99679993E-02  5.99259309E-09  1.92956495E-08
  1.99720003E-02  5.98988681E-09  1.92898995E-08
  1.99759994E-02  5.98718186E-09  1.92841529E-08
  1.99800003E-02  5.98447558E-09  1.92784011E-08
  1.99839994E-02  5.98177063E-09  1.92726546E-08
  1.99879985E-02  5.97906569E-09  1.92669063E-08
  1.99919995E-02  5.97635985E-09  1.92611562E-08
  1.99959986E-02  5.97365490E-09  1.92554079E-08
  1.99999996E-02  5.97094862E-09  1.92496579E-08
  2.00039987E-02  5.96910743E-09  1.92449949E-08
  2.00079996E-02  5.96726535E-09  1.92403284E-08
  2.00119987E-02  5.96542415E-09  1.92356655E-08
  2.00159997E-02  5.96358207E-09  1.92310008E-08
  2.00199988E-02  5.96174088E-09  1.92263379E-08
  2.00239997E-02  5.95989835E-09  1.92216714E-08
  2.00280007E-02  5.95805627E-09  1.92170067E-08
  2.00319998E-02  5.95621508E-09  1.92123437E-08
  2.00360008E-02  5.95437299E-09  1.92076772E-08
  2.00399999E-02  5.95253180E-09  1.92030143E-08
  2.00440008E-02  5.95068972E-09  1.91983496E-08
  2.00479999E-02  5.94884852E-09  1.91936866E-08
  2.00519990E-02  5.94700733E-09  1.91890219E-08
  2.00560000E-02  5.94516525E-09  1.91843572E-08
  2.00599991E-02  5.94332406E-09  1.91796943E-08
  2.00640000E-02  5.94148197E-09  1.91750278E-08
  2.00679991E-02  5.93964034E-09  1.91703649E-08
  2.00720001E-02  5.93779825E-09  1.91657001E-08
  2.00759992E-02  5.93595706E-09  1.91610372E-08
  2.00800002E-02  5.93411498E-09  1.91563707E-08
  2.00839993E-02  5.93227378E-09  1.91517078E-08
  2.00879984E-02  5.93043259E-09  1.91470448E-08
  2.00919993E-02  5.92859051E-09  1.91423801E-08
  2.00959984E-02  5.92674931E-09  1.91377154E-08
  2.00999994E-02  5.92490723E-09  1.91330507E-08
  2.01039985E-02  5.92306604E-09  1.91283878E-08
  2.01079994E-02  5.92122351E-09  1.91237213E-08
  2.01120004E-02  5.91938143E-09  1.91190566E-08
  2.01159995E-02  5.91754024E-09  1.91143936E-08
  2.01200005E-02  5.91569815E-09  1.91097289E-08
  2.01239996E-02  5.91385696E-09  1.91050642E-08
  2.01280005E-02  5.91201488E-09  1.91003995E-08
  2.01319996E-02  5.91017368E-09  1.90957365E-08
  2.01360006E-02  5.90833160E-09  1.90910701E-08
  2.01399997E-02  5.90649041E-09  1.90864071E-08
  2.01440006E-02  5.90464833E-09  1.90817424E-08
  2.01479997E-02  5.90280713E-09  1.90770795E-08
  2.01519988E-02  5.90096549E-09  1.90724148E-08
  2.01559998E-02  5.89912341E-09  1.90677500E-08
  2.01599989E-02  5.89728222E-09  1.90630871E-08
  2.01639999E-02  5.89544014E-09  1.90584224E-08
  2.01679990E-02  5.89359894E-09  1.90537577E-08
  2.01719999E-02  5.89175686E-09  1.90490930E-08
  2.01759990E-02  5.88991567E-09  1.90444300E-08
  2.01800000E-02  5.88807358E-09  1.90397635E-08
  2.01839991E-02  5.88623239E-09  1.90351006E-08
  2.01879982E-02  5.88439120E-09  1.90304377E-08
  2.01919992E-02  5.88254867E-09  1.90257730E-08
  2.01959983E-02  5.88070748E-09  1.90211082E-08
  2.01999992E-02  5.87886539E-09  1.90164435E-08
  2.02040002E-02  5.87702331E-09  1.90117788E-08
  2.02079993E-02  5.87518212E-09  1.90071159E-08
  2.02120002E-02  5.87334004E-09  1.90024494E-08
  2.02159993E-02  5.87149884E-09  1.89977865E-08
  2.02200003E-02  5.86965676E-09  1.89931217E-08
  2.02239994E-02  5.86781557E-09  1.89884570E-08
  2.02280004E-02  5.86597348E-09  1.89837923E-08
  2.02319995E-02  5.86413229E-09  1.89791294E-08
  2.02360004E-02  5.86229021E-09  1.89744629E-08
  2.02399995E-02  5.86044857E-09  1.89698000E-08
  2.02440005E-02  5.85860649E-09  1.89651352E-08
  2.02479996E-02  5.85676529E-09  1.89604723E-08
  2.02519987E-02  5.85492410E-09  1.89558094E-08
  2.02559996E-02  5.85308202E-09  1.89511429E-08
  2.02599987E-02  5.85124083E-09  1.89464799E-08
  2.02639997E-02  5.84939874E-09  1.89418152E-08
  2.02679988E-02  5.84755755E-09  1.89371505E-08
  2.02719998E-02  5.84571547E-09  1.89324858E-08
  2.02759989E-02  5.84387383E-09  1.89278229E-08
  2.02799998E-02  5.84203175E-09  1.89231564E-08
  2.02839989E-02  5.84019055E-09  1.89184934E-08
  2.02879999E-02  5.83834847E-09  1.89138287E-08
  2.02919990E-02  5.83650728E-09  1.89091658E-08
  2.02959999E-02  5.83466520E-09  1.89044993E-08
  2.03000009E-02  5.83282311E-09  1.88998346E-08
  2.03040000E-02  5.83098192E-09  1.88951716E-08
  2.03080010E-02  5.82913984E-09  1.88905052E-08
  2.03120001E-02  5.82729864E-09  1.88858422E-08
  2.03159992E-02  5.82545745E-09  1.88811793E-08
  2.03200001E-02  5.82361537E-09  1.88765146E-08
  2.03239992E-02  5.82177373E-09  1.88718499E-08
  2.03280002E-02  5.81993165E-09  1.88671851E-08
  2.03319993E-02  5.81809045E-09  1.88625222E-08
  2.03360002E-02  5.81624837E-09  1.88578575E-08
  2.03399993E-02  5.81440718E-09  1.88531928E-08
  2.03440003E-02  5.81256510E-09  1.88485281E-08
  2.03479994E-02  5.81072390E-09  1.88438651E-08
  2.03519985E-02  5.80888271E-09  1.88392022E-08
  2.03559995E-02  5.80704063E-09  1.88345357E-08
  2.03599986E-02  5.80519943E-09  1.88298728E-08
  2.03639995E-02  5.80335691E-09  1.88252081E-08
  2.03679986E-02  5.80151571E-09  1.88205433E-08
  2.03719996E-02  5.79967363E-09  1.88158786E-08
  2.03759987E-02  5.79783244E-09  1.88112157E-08
  2.03799997E-02  5.79599035E-09  1.88065510E-08
  2.03839988E-02  5.79414916E-09  1.88018863E-08
  2.03879997E-02  5.79230708E-09  1.87972216E-08
  2.03920007E-02  5.79046500E-09  1.87925568E-08
  2.03959998E-02  5.78862380E-09  1.87878921E-08
  2.04000007E-02  5.78678172E-09  1.87832274E-08
  2.04039998E-02  5.78494053E-09  1.87785645E-08
  2.04080008E-02  5.78309844E-09  1.87738980E-08
  2.04119999E-02  5.78125681E-09  1.87692351E-08
  2.04159990E-02  5.77941561E-09  1.87645721E-08
  2.04200000E-02  5.77757353E-09  1.87599074E-08
  2.04239991E-02  5.77573234E-09  1.87552445E-08
  2.04280000E-02  5.77389025E-09  1.87505780E-08
  2.04319991E-02  5.77204906E-09  1.87459150E-08
  2.04360001E-02  5.77020698E-09  1.87412503E-08
  2.04399992E-02  5.76836579E-09  1.87365856E-08
  2.04440001E-02  5.76652370E-09  1.87319209E-08
  2.04479992E-02  5.76468207E-09  1.87272580E-08
  2.04519983E-02  5.76284087E-09  1.87225950E-08
  2.04559993E-02  5.76099879E-09  1.87179285E-08
  2.04599984E-02  5.75915760E-09  1.87132656E-08
  2.04639994E-02  5.75731551E-09  1.87086009E-08
  2.04679985E-02  5.75547432E-09  1.87039380E-08
  2.04719994E-02  5.75363224E-09  1.86992715E-08
  2.04759985E-02  5.75179104E-09  1.86946085E-08
  2.04799995E-02  5.74994896E-09  1.86899438E-08
  2.04840004E-02  5.74810688E-09  1.86852773E-08
  2.04879995E-02  5.74626569E-09  1.86806144E-08
  2.04920005E-02  5.74442360E-09  1.86759497E-08
  2.04959996E-02  5.74258197E-09  1.86712850E-08
  2.05000006E-02  5.74073988E-09  1.86666202E-08
  2.05039997E-02  5.73889869E-09  1.86619573E-08
  2.05080006E-02  5.73705661E-09  1.86572908E-08
  2.05119997E-02  5.73521541E-09  1.86526279E-08
  2.05159988E-02  5.73337422E-09  1.86479649E-08
  2.05199998E-02  5.73153214E-09  1.86433002E-08
  2.05239989E-02  5.72969094E-09  1.86386373E-08
  2.05279998E-02  5.72784886E-09  1.86339708E-08
  2.05319989E-02  5.72600722E-09  1.86293079E-08
  2.05359999E-02  5.72416514E-09  1.86246432E-08
  2.05399990E-02  5.72232395E-09  1.86199784E-08
  2.05440000E-02  5.72048187E-09  1.86153137E-08
  2.05479991E-02  5.71864067E-09  1.86106508E-08
  2.05519982E-02  5.71679948E-09  1.86059879E-08
  2.05559991E-02  5.71495740E-09  1.86013214E-08
  2.05599982E-02  5.71311620E-09  1.85966584E-08
  2.05639992E-02  5.71127412E-09  1.85919937E-08
  2.05680002E-02  5.70943204E-09  1.85873272E-08
  2.05719993E-02  5.70759084E-09  1.85826643E-08
  2.05760002E-02  5.70574876E-09  1.85779996E-08
  2.05799993E-02  5.70390712E-09  1.85733366E-08
  2.05840003E-02  5.70206504E-09  1.85686702E-08
  2.05879994E-02  5.70022385E-09  1.85640072E-08
  2.05920003E-02  5.69838177E-09  1.85593425E-08
  2.05959994E-02  5.69654057E-09  1.85546796E-08
  2.06000004E-02  5.69469849E-09  1.85500131E-08
  2.06039995E-02  5.69285730E-09  1.85453501E-08
  2.06080005E-02  5.69101521E-09  1.85406854E-08
  2.06119996E-02  5.68917402E-09  1.85360207E-08
  2.06159987E-02  5.68733283E-09  1.85313578E-08
  2.06199996E-02  5.68549030E-09  1.85266931E-08
  2.06239987E-02  5.68364911E-09  1.85220301E-08
  2.06279997E-02  5.68180702E-09  1.85173636E-08
  2.06319988E-02  5.67996583E-09  1.85127007E-08
  2.06359997E-02  5.67812375E-09  1.85080360E-08
  2.06399988E-02  5.67628256E-09  1.85033713E-08
  2.06439998E-02  5.67444047E-09  1.84987066E-08
  2.06479989E-02  5.67259928E-09  1.84940436E-08
  2.06519980E-02  5.67075809E-09  1.84893807E-08
  2.06559990E-02  5.66891600E-09  1.84847142E-08
  2.06599999E-02  5.66707392E-09  1.84800495E-08
  2.06639990E-02  5.66523228E-09  1.84753866E-08
  2.06680000E-02  5.66339020E-09  1.84707201E-08
  2.06720009E-02  5.66154812E-09  1.84660554E-08
  2.06760000E-02  5.65970693E-09  1.84613924E-08
  2.06799991E-02  5.65786573E-09  1.84567295E-08
  2.06840001E-02  5.65602365E-09  1.84520630E-08
  2.06879992E-02  5.65418246E-09  1.84474001E-08
  2.06920002E-02  5.65234037E-09  1.84427353E-08
  2.06959993E-02  5.65049918E-09  1.84380724E-08
  2.07000002E-02  5.64865710E-09  1.84334059E-08
  2.07039993E-02  5.64681546E-09  1.84287430E-08
  2.07080003E-02  5.64497338E-09  1.84240783E-08
  2.07119994E-02  5.64313218E-09  1.84194135E-08
  2.07159985E-02  5.64129099E-09  1.84147506E-08
  2.07199994E-02  5.63944891E-09  1.84100859E-08
  2.07239985E-02  5.63760771E-09  1.84054230E-08
  2.07279995E-02  5.63576563E-09  1.84007565E-08
  2.07319986E-02  5.63392444E-09  1.83960935E-08
  2.07359996E-02  5.63208236E-09  1.83914288E-08
  2.07399987E-02  5.63024116E-09  1.83867659E-08
  2.07439996E-02  5.62839908E-09  1.83820994E-08
  2.07479987E-02  5.62655744E-09  1.83774365E-08
  2.07519997E-02  5.62471536E-09  1.83727717E-08
  2.07560007E-02  5.62287328E-09  1.83681053E-08
  2.07599998E-02  5.62103208E-09  1.83634423E-08
  2.07640007E-02  5.61919000E-09  1.83587776E-08
  2.07679998E-02  5.61734881E-09  1.83541129E-08
  2.07720008E-02  5.61550673E-09  1.83494482E-08
  2.07759999E-02  5.61366553E-09  1.83447852E-08
  2.07799990E-02  5.61182434E-09  1.83401223E-08
  2.07839999E-02  5.60998226E-09  1.83354558E-08
  2.07879990E-02  5.60814062E-09  1.83307929E-08
  2.07920000E-02  5.60629854E-09  1.83261282E-08
  2.07959991E-02  5.60445734E-09  1.83214652E-08
  2.08000001E-02  5.60261526E-09  1.83167987E-08
  2.08039992E-02  5.60077407E-09  1.83121358E-08
  2.08080001E-02  5.59893198E-09  1.83074711E-08
  2.08119992E-02  5.59709079E-09  1.83028064E-08
  2.08159983E-02  5.59524960E-09  1.82981434E-08
  2.08199993E-02  5.59340751E-09  1.82934787E-08
  2.08239984E-02  5.59156632E-09  1.82888158E-08
  2.08279993E-02  5.58972424E-09  1.82841493E-08
  2.08319984E-02  5.58788305E-09  1.82794864E-08
  2.08359994E-02  5.58604052E-09  1.82748217E-08
  2.08399985E-02  5.58419933E-09  1.82701587E-08
  2.08439995E-02  5.58235724E-09  1.82654922E-08
  2.08480004E-02  5.58051516E-09  1.82608275E-08
  2.08519995E-02  5.57867397E-09  1.82561646E-08
  2.08560005E-02  5.57683189E-09  1.82514981E-08
  2.08599996E-02  5.57499069E-09  1.82468352E-08
  2.08640005E-02  5.57314861E-09  1.82421704E-08
  2.08679996E-02  5.57130742E-09  1.82375075E-08
  2.08720006E-02  5.56946533E-09  1.82328410E-08
  2.08759997E-02  5.56762370E-09  1.82281781E-08
  2.08799988E-02  5.56578250E-09  1.82235151E-08
  2.08839998E-02  5.56394042E-09  1.82188487E-08
  2.08879989E-02  5.56209923E-09  1.82141857E-08
  2.08919998E-02  5.56025714E-09  1.82095210E-08
  2.08959989E-02  5.55841595E-09  1.82048581E-08
  2.08999999E-02  5.55657387E-09  1.82001916E-08
  2.09039990E-02  5.55473267E-09  1.81955286E-08
  2.09079999E-02  5.55289059E-09  1.81908639E-08
  2.09119990E-02  5.55104940E-09  1.81861992E-08
  2.09159981E-02  5.54920820E-09  1.81815363E-08
  2.09199991E-02  5.54736568E-09  1.81768716E-08
  2.09239982E-02  5.54552448E-09  1.81722086E-08
  2.09279992E-02  5.54368240E-09  1.81675421E-08
  2.09320001E-02  5.54184032E-09  1.81628774E-08
  2.09359992E-02  5.53999913E-09  1.81582145E-08
  2.09400002E-02  5.53815704E-09  1.81535480E-08
  2.09440012E-02  5.53631496E-09  1.81488833E-08
  2.09480003E-02  5.53447377E-09  1.81442203E-08
  2.09519994E-02  5.53263257E-09  1.81395574E-08
  2.09560003E-02  5.53079049E-09  1.81348909E-08
  2.09599994E-02  5.52894885E-09  1.81302280E-08
  2.09640004E-02  5.52710677E-09  1.81255633E-08
  2.09679995E-02  5.52526558E-09  1.81209003E-08
  2.09720004E-02  5.52342350E-09  1.81162338E-08
  2.09759995E-02  5.52158230E-09  1.81115709E-08
  2.09799986E-02  5.51974111E-09  1.81069080E-08
  2.09839996E-02  5.51789903E-09  1.81022415E-08
  2.09879987E-02  5.51605783E-09  1.80975785E-08
  2.09919997E-02  5.51421575E-09  1.80929138E-08
  2.09959988E-02  5.51237456E-09  1.80882509E-08
  2.09999997E-02  5.51053247E-09  1.80835844E-08
  2.10039988E-02  5.50869084E-09  1.80789215E-08
  2.10079998E-02  5.50684875E-09  1.80742568E-08
  2.10119989E-02  5.50500756E-09  1.80695938E-08
  2.10159980E-02  5.50316637E-09  1.80649291E-08
  2.10199989E-02  5.50132429E-09  1.80602644E-08
  2.10239999E-02  5.49948220E-09  1.80555997E-08
  2.10279990E-02  5.49764101E-09  1.80509350E-08
  2.10320000E-02  5.49579893E-09  1.80462703E-08
  2.10360009E-02  5.49395685E-09  1.80416055E-08
  2.10400000E-02  5.49211565E-09  1.80369426E-08
  2.10440010E-02  5.49027357E-09  1.80322761E-08
  2.10480001E-02  5.48843193E-09  1.80276132E-08
  2.10519992E-02  5.48659074E-09  1.80229502E-08
  2.10560001E-02  5.48474866E-09  1.80182838E-08
  2.10599992E-02  5.48290746E-09  1.80136208E-08
  2.10640002E-02  5.48106538E-09  1.80089561E-08
  2.10679993E-02  5.47922419E-09  1.80042932E-08
  2.10720003E-02  5.47738210E-09  1.79996267E-08
  2.10759994E-02  5.47554091E-09  1.79949637E-08
  2.10799985E-02  5.47369972E-09  1.79903008E-08
  2.10839994E-02  5.47185763E-09  1.79856343E-08
  2.10879985E-02  5.47001644E-09  1.79809714E-08
  2.10919995E-02  5.46817391E-09  1.79763067E-08
  2.10959986E-02  5.46633272E-09  1.79716437E-08
  2.10999995E-02  5.46449064E-09  1.79669772E-08
  2.11039986E-02  5.46264944E-09  1.79623143E-08
  2.11079996E-02  5.46080736E-09  1.79576496E-08
  2.11119987E-02  5.45896617E-09  1.79529867E-08
  2.11159997E-02  5.45712409E-09  1.79483202E-08
  2.11199988E-02  5.45528289E-09  1.79436572E-08
  2.11239997E-02  5.45344081E-09  1.79389925E-08
  2.11280007E-02  5.45159873E-09  1.79343260E-08
  2.11319998E-02  5.44975709E-09  1.79296631E-08
  2.11360008E-02  5.44791501E-09  1.79249984E-08
  2.11399999E-02  5.44607381E-09  1.79203354E-08
  2.11440008E-02  5.44423173E-09  1.79156689E-08
  2.11479999E-02  5.44239054E-09  1.79110060E-08
  2.11519990E-02  5.44054934E-09  1.79063431E-08
  2.11560000E-02  5.43870726E-09  1.79016766E-08
  2.11599991E-02  5.43686607E-09  1.78970136E-08
  2.11640000E-02  5.43502399E-09  1.78923489E-08
  2.11679991E-02  5.43318279E-09  1.78876860E-08
  2.11720001E-02  5.43134071E-09  1.78830195E-08
  2.11759992E-02  5.42949952E-09  1.78783566E-08
  2.11799983E-02  5.42765788E-09  1.78736936E-08
  2.11839993E-02  5.42581580E-09  1.78690289E-08
  2.11879984E-02  5.42397460E-09  1.78643642E-08
  2.11919993E-02  5.42213252E-09  1.78596995E-08
  2.11959984E-02  5.42029133E-09  1.78550366E-08
  2.11999994E-02  5.41844924E-09  1.78503701E-08
  2.12039985E-02  5.41660805E-09  1.78457071E-08
  2.12079994E-02  5.41476597E-09  1.78410424E-08
  2.12120004E-02  5.41292389E-09  1.78363759E-08
  2.12159995E-02  5.41108225E-09  1.78317130E-08
  2.12200005E-02  5.40924017E-09  1.78270483E-08
  2.12239996E-02  5.40739897E-09  1.78223853E-08
  2.12280005E-02  5.40555689E-09  1.78177189E-08
  2.12319996E-02  5.40371570E-09  1.78130559E-08
  2.12360006E-02  5.40187362E-09  1.78083912E-08
  2.12399997E-02  5.40003242E-09  1.78037283E-08
  2.12440006E-02  5.39819034E-09  1.77990618E-08
  2.12479997E-02  5.39634915E-09  1.77943988E-08
  2.12519988E-02  5.39450795E-09  1.77897359E-08
  2.12559998E-02  5.39266587E-09  1.77850694E-08
  2.12599989E-02  5.39082468E-09  1.77804065E-08
